reg_name,tree_feature_width_max,tree_feature_width_ave,tree_feature_width_std,tree_feature_width_max_level,tree_feature_depth_max,tree_feature_depth_ave,tree_feature_depth_std,tree_feature_node_num,tree_feature_node_leaf_num,tree_feature_node_children_num_ave,tree_feature_intree_width_max,tree_feature_intree_width_ave,tree_feature_intree_width_std,tree_feature_intree_width_max_level,tree_feature_intree_depth_max,tree_feature_intree_depth_ave,tree_feature_intree_depth_std,tree_feature_intree_node_num,tree_feature_intree_node_leaf_num,tree_feature_intree_node_children_num_ave,gtech_real_num_gtech_or2,gtech_real_num_gtech_and2,gtech_real_num_gtech_xor2,gtech_real_num_gtech_not,gtech_real_num_gtech_buf,gtech_real_num_select_op,gtech_real_num_mux_op,gtech_real_num_comp_op,gtech_real_num_sub_op,gtech_real_num_add_op,gtech_real_num_mult_op,gtech_real_num_div_op,gtech_real_num_shift_op,gtech_real_depth_gtech_or2,gtech_real_depth_gtech_and2,gtech_real_depth_gtech_xor2,gtech_real_depth_gtech_not,gtech_real_depth_gtech_buf,gtech_real_depth_select_op,gtech_real_depth_mux_op,gtech_real_depth_comp_op,gtech_real_depth_sub_op,gtech_real_depth_add_op,gtech_real_depth_mult_op,gtech_real_depth_div_op,gtech_real_depth_shift_op,gtech_node_num_gtech_or2,gtech_node_num_gtech_and2,gtech_node_num_gtech_xor2,gtech_node_num_gtech_not,gtech_node_num_gtech_buf,gtech_node_num_select_op,gtech_node_num_mux_op,gtech_node_num_comp_op,gtech_node_num_sub_op,gtech_node_num_add_op,gtech_node_num_mult_op,gtech_node_num_div_op,gtech_node_num_shift_op,gtech_node_num_intree_gtech_or2,gtech_node_num_intree_gtech_and2,gtech_node_num_intree_gtech_xor2,gtech_node_num_intree_gtech_not,gtech_node_num_intree_gtech_buf,gtech_node_num_intree_select_op,gtech_node_num_intree_mux_op,gtech_node_num_intree_comp_op,gtech_node_num_intree_sub_op,gtech_node_num_intree_add_op,gtech_node_num_intree_mult_op,gtech_node_num_intree_div_op,gtech_node_num_intree_shift_op,gtech_node_children_num_ave_gtech_or2,gtech_node_children_num_ave_gtech_and2,gtech_node_children_num_ave_gtech_xor2,gtech_node_children_num_ave_gtech_not,gtech_node_children_num_ave_gtech_buf,gtech_node_children_num_ave_select_op,gtech_node_children_num_ave_mux_op,gtech_node_children_num_ave_comp_op,gtech_node_children_num_ave_sub_op,gtech_node_children_num_ave_add_op,gtech_node_children_num_ave_mult_op,gtech_node_children_num_ave_div_op,gtech_node_children_num_ave_shift_op,gtech_node_children_num_ave_intree_gtech_or2,gtech_node_children_num_ave_intree_gtech_and2,gtech_node_children_num_ave_intree_gtech_xor2,gtech_node_children_num_ave_intree_gtech_not,gtech_node_children_num_ave_intree_gtech_buf,gtech_node_children_num_ave_intree_select_op,gtech_node_children_num_ave_intree_mux_op,gtech_node_children_num_ave_intree_comp_op,gtech_node_children_num_ave_intree_sub_op,gtech_node_children_num_ave_intree_add_op,gtech_node_children_num_ave_intree_mult_op,gtech_node_children_num_ave_intree_div_op,gtech_node_children_num_ave_intree_shift_op,gtech_node_ave_level_gtech_or2,gtech_node_ave_level_gtech_and2,gtech_node_ave_level_gtech_xor2,gtech_node_ave_level_gtech_not,gtech_node_ave_level_gtech_buf,gtech_node_ave_level_select_op,gtech_node_ave_level_mux_op,gtech_node_ave_level_comp_op,gtech_node_ave_level_sub_op,gtech_node_ave_level_add_op,gtech_node_ave_level_mult_op,gtech_node_ave_level_div_op,gtech_node_ave_level_shift_op,gtech_node_ave_level_intree_gtech_or2,gtech_node_ave_level_intree_gtech_and2,gtech_node_ave_level_intree_gtech_xor2,gtech_node_ave_level_intree_gtech_not,gtech_node_ave_level_intree_gtech_buf,gtech_node_ave_level_intree_select_op,gtech_node_ave_level_intree_mux_op,gtech_node_ave_level_intree_comp_op,gtech_node_ave_level_intree_sub_op,gtech_node_ave_level_intree_add_op,gtech_node_ave_level_intree_mult_op,gtech_node_ave_level_intree_div_op,gtech_node_ave_level_intree_shift_op,Cluster,PowerWeight
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[61],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.9341736485763765,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766237,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923,9.0,1212.7525634765625
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[6],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.9341736485763765,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766237,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923,9.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[7],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.9341736485763765,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766237,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923,9.0,6206.6142578125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[8],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.9341736485763765,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766237,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923,9.0,5179.19384765625
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[9],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.9341736485763765,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766237,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923,9.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rvc,12,6.25,4.380353866983809,6,11,9.0,1.0801234497346437,75,12,0.9733333333333334,2.0,0.25658034796083845,0.5927568808188736,1,2.01201823159541,1.510255505388196,0.5000021272716729,3.078964175530061,12,0.3504308962426662,11,1,3,2,2,8,0,0,0,2,0,0,1,6.8181818181818175,4.0,6.0,4.0,1.5,6.375,0.0,0.0,0.0,5.5,0.0,0.0,4.0,24,2,6,3,2,32,0,0,0,4,0,0,2,0.03055042187519573,0.0032310177705977385,0.010837208830614543,1.0022857142857142,2.0,0.02443130096413031,0.0,0.0,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.0,1.0,1.3333333333333333,1.0,1.0,0.8125,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9999793386028506,0.002710027100271003,1.0831658008138818,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,12.833333333333336,0.5833333333333334,2.75,1.1666666666666667,0.25,19.5,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.5833333333333334,0.016027966064139358,0.0009423801830910072,0.004372127674409659,0.08457142857142858,0.25,0.011336974743796328,0.0,0.0,0.0,0.001899994582588439,0.0,0.0,0.0008946830265848672,15.0,43851.984375
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_valid,44,19.454545454545453,12.854879769344304,9,21,10.253246753246753,4.432116682778354,428,154,0.9813084112149532,4.6966515876392885,0.7607856531164547,1.3348903924091724,3,1.583478260869565,1.056844346555302,0.3618838964946235,16.73728436856201,154,0.7809928818279768,54,67,0,27,17,21,0,0,0,0,0,0,0,5.7407407407407405,6.567164179104477,0.0,6.8148148148148175,5.705882352941178,6.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,147,0,47,36,89,0,0,0,0,0,0,0,4.741466329155578,5.7180226845981705,0.0,2.786028290958292,2.7021463620802613,0.789620701769703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3302752293577982,0.7482993197278912,0.0,2.106382978723404,1.2777777777777777,0.2247191011235955,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0328416222815011,0.8698942327148063,0.0,0.7870487987464371,0.33426712949329546,0.13229426974912098,0.0,0.0,0.0,0.0,0.0,0,0.0,41.0,65.36363636363636,0.0,17.818181818181817,15.681818181818182,38.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6138506315085789,0.8144355118651113,0.0,0.42213054600013694,0.4650195869299592,0.2030828926836221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17193.630859375
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ibuf/buf_data[0],146,58.83333333333334,49.33091210274638,9,29,14.550617283950615,4.88944753012288,1765,405,0.9994334277620396,1.8948397160721884,0.330718954248366,0.4894971468214819,7,1.0729935913759443,1.0029774872912125,0.0266361566951405,9.92156862745098,405,0.949604743083004,148,57,0,67,34,6,0,0,0,0,0,0,0,6.972972972972973,9.385964912280702,0.0,7.388059701492537,7.705882352941178,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,509,0,127,41,634,0,0,0,0,0,0,0,4.656862745098039,2.147058823529412,0.0,1.9705882352941173,1.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731277533039649,1.3516699410609037,0.0,1.4724409448818898,1.9756097560975607,0.3627760252365931,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3170824789245843,0.7927169725069756,0.0,0.7602873734006669,0.06371331141152115,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0,0.0,174.96666666666667,227.3,0.0,47.5,11.7,312.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0511252724398101,0.6123195593696186,0.0,0.4903312537136067,0.2540441176470588,0.061631195956643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ibuf/buf_data[10],146,58.83333333333334,49.33091210274638,9,29,14.550617283950615,4.88944753012288,1765,405,0.9994334277620396,1.8948397160721884,0.3696078431372549,0.5167225129279353,7,2.2396602580426115,2.16964415395788,0.026636156695140592,11.088235294117649,405,0.9098143236074272,148,57,0,67,34,6,0,0,0,0,0,0,0,6.972972972972973,9.385964912280702,0.0,7.388059701492537,7.705882352941178,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,509,0,127,41,634,0,0,0,0,0,0,0,5.323529411764706,2.647058823529412,0.0,1.9705882352941173,1.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731277533039649,1.3516699410609037,0.0,1.4724409448818898,1.9756097560975607,0.3627760252365931,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1521439732765701,0.8948333962186209,0.0,0.7602873734006669,0.06371331141152115,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0,0.0,174.96666666666667,227.3,0.0,47.5,11.7,312.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955697168842542,0.6289862260362853,0.0,0.4903312537136067,0.2540441176470588,0.061631195956643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ibuf/buf_data[11],146,58.83333333333334,49.33091210274638,9,29,14.550617283950615,4.88944753012288,1765,405,0.9994334277620396,1.8948397160721884,0.3696078431372549,0.5167225129279353,7,2.2396602580426115,2.16964415395788,0.026636156695140592,11.088235294117649,405,0.9098143236074272,148,57,0,67,34,6,0,0,0,0,0,0,0,6.972972972972973,9.385964912280702,0.0,7.388059701492537,7.705882352941178,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,509,0,127,41,634,0,0,0,0,0,0,0,5.323529411764706,2.647058823529412,0.0,1.9705882352941173,1.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731277533039649,1.3516699410609037,0.0,1.4724409448818898,1.9756097560975607,0.3627760252365931,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1521439732765701,0.8948333962186209,0.0,0.7602873734006669,0.06371331141152115,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0,0.0,174.96666666666667,227.3,0.0,47.5,11.7,312.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955697168842542,0.6289862260362853,0.0,0.4903312537136067,0.2540441176470588,0.061631195956643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ibuf/buf_data[12],146,58.83333333333334,49.33091210274638,9,29,14.550617283950615,4.88944753012288,1765,405,0.9994334277620396,1.8948397160721884,0.3696078431372549,0.5167225129279353,7,2.2396602580426115,2.16964415395788,0.026636156695140592,11.088235294117649,405,0.9098143236074272,148,57,0,67,34,6,0,0,0,0,0,0,0,6.972972972972973,9.385964912280702,0.0,7.388059701492537,7.705882352941178,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,509,0,127,41,634,0,0,0,0,0,0,0,5.323529411764706,2.647058823529412,0.0,1.9705882352941173,1.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731277533039649,1.3516699410609037,0.0,1.4724409448818898,1.9756097560975607,0.3627760252365931,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1521439732765701,0.8948333962186209,0.0,0.7602873734006669,0.06371331141152115,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0,0.0,174.96666666666667,227.3,0.0,47.5,11.7,312.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955697168842542,0.6289862260362853,0.0,0.4903312537136067,0.2540441176470588,0.061631195956643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ibuf/buf_data[13],146,58.83333333333334,49.33091210274638,9,29,14.550617283950615,4.88944753012288,1765,405,0.9994334277620396,1.8948397160721884,0.3696078431372549,0.5167225129279353,7,2.2396602580426115,2.16964415395788,0.026636156695140592,11.088235294117649,405,0.9098143236074272,148,57,0,67,34,6,0,0,0,0,0,0,0,6.972972972972973,9.385964912280702,0.0,7.388059701492537,7.705882352941178,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,509,0,127,41,634,0,0,0,0,0,0,0,5.323529411764706,2.647058823529412,0.0,1.9705882352941173,1.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731277533039649,1.3516699410609037,0.0,1.4724409448818898,1.9756097560975607,0.3627760252365931,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1521439732765701,0.8948333962186209,0.0,0.7602873734006669,0.06371331141152115,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0,0.0,174.96666666666667,227.3,0.0,47.5,11.7,312.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955697168842542,0.6289862260362853,0.0,0.4903312537136067,0.2540441176470588,0.061631195956643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ibuf/buf_data[14],146,58.83333333333334,49.33091210274638,9,29,14.550617283950615,4.88944753012288,1765,405,0.9994334277620396,1.8948397160721884,0.3696078431372549,0.5167225129279353,7,2.2396602580426115,2.16964415395788,0.026636156695140592,11.088235294117649,405,0.9098143236074272,148,57,0,67,34,6,0,0,0,0,0,0,0,6.972972972972973,9.385964912280702,0.0,7.388059701492537,7.705882352941178,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,509,0,127,41,634,0,0,0,0,0,0,0,5.323529411764706,2.647058823529412,0.0,1.9705882352941173,1.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731277533039649,1.3516699410609037,0.0,1.4724409448818898,1.9756097560975607,0.3627760252365931,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1521439732765701,0.8948333962186209,0.0,0.7602873734006669,0.06371331141152115,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0,0.0,174.96666666666667,227.3,0.0,47.5,11.7,312.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955697168842542,0.6289862260362853,0.0,0.4903312537136067,0.2540441176470588,0.061631195956643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ibuf/buf_data[15],146,58.83333333333334,49.33091210274638,9,29,14.550617283950615,4.88944753012288,1765,405,0.9994334277620396,1.8948397160721884,0.3696078431372549,0.5167225129279353,7,2.2396602580426115,2.16964415395788,0.026636156695140592,11.088235294117649,405,0.9098143236074272,148,57,0,67,34,6,0,0,0,0,0,0,0,6.972972972972973,9.385964912280702,0.0,7.388059701492537,7.705882352941178,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,509,0,127,41,634,0,0,0,0,0,0,0,5.323529411764706,2.647058823529412,0.0,1.9705882352941173,1.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731277533039649,1.3516699410609037,0.0,1.4724409448818898,1.9756097560975607,0.3627760252365931,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1521439732765701,0.8948333962186209,0.0,0.7602873734006669,0.06371331141152115,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0,0.0,174.96666666666667,227.3,0.0,47.5,11.7,312.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955697168842542,0.6289862260362853,0.0,0.4903312537136067,0.2540441176470588,0.061631195956643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14503.76953125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ibuf/buf_data[1],146,58.83333333333334,49.33091210274638,9,29,14.550617283950615,4.88944753012288,1765,405,0.9994334277620396,1.8948397160721884,0.3696078431372549,0.5167225129279353,7,2.2396602580426115,2.16964415395788,0.026636156695140592,11.088235294117649,405,0.9098143236074272,148,57,0,67,34,6,0,0,0,0,0,0,0,6.972972972972973,9.385964912280702,0.0,7.388059701492537,7.705882352941178,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,509,0,127,41,634,0,0,0,0,0,0,0,5.323529411764706,2.647058823529412,0.0,1.9705882352941173,1.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731277533039649,1.3516699410609037,0.0,1.4724409448818898,1.9756097560975607,0.3627760252365931,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1521439732765701,0.8948333962186209,0.0,0.7602873734006669,0.06371331141152115,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0,0.0,174.96666666666667,227.3,0.0,47.5,11.7,312.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955697168842542,0.6289862260362853,0.0,0.4903312537136067,0.2540441176470588,0.061631195956643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ibuf/buf_data[2],146,58.83333333333334,49.33091210274638,9,29,14.550617283950615,4.88944753012288,1765,405,0.9994334277620396,1.8948397160721884,0.3696078431372549,0.5167225129279353,7,2.2396602580426115,2.16964415395788,0.026636156695140592,11.088235294117649,405,0.9098143236074272,148,57,0,67,34,6,0,0,0,0,0,0,0,6.972972972972973,9.385964912280702,0.0,7.388059701492537,7.705882352941178,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,509,0,127,41,634,0,0,0,0,0,0,0,5.323529411764706,2.647058823529412,0.0,1.9705882352941173,1.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731277533039649,1.3516699410609037,0.0,1.4724409448818898,1.9756097560975607,0.3627760252365931,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1521439732765701,0.8948333962186209,0.0,0.7602873734006669,0.06371331141152115,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0,0.0,174.96666666666667,227.3,0.0,47.5,11.7,312.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955697168842542,0.6289862260362853,0.0,0.4903312537136067,0.2540441176470588,0.061631195956643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ibuf/buf_data[3],146,58.83333333333334,49.33091210274638,9,29,14.550617283950615,4.88944753012288,1765,405,0.9994334277620396,1.8948397160721884,0.3696078431372549,0.5167225129279353,7,2.2396602580426115,2.16964415395788,0.026636156695140592,11.088235294117649,405,0.9098143236074272,148,57,0,67,34,6,0,0,0,0,0,0,0,6.972972972972973,9.385964912280702,0.0,7.388059701492537,7.705882352941178,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,509,0,127,41,634,0,0,0,0,0,0,0,5.323529411764706,2.647058823529412,0.0,1.9705882352941173,1.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731277533039649,1.3516699410609037,0.0,1.4724409448818898,1.9756097560975607,0.3627760252365931,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1521439732765701,0.8948333962186209,0.0,0.7602873734006669,0.06371331141152115,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0,0.0,174.96666666666667,227.3,0.0,47.5,11.7,312.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955697168842542,0.6289862260362853,0.0,0.4903312537136067,0.2540441176470588,0.061631195956643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
